S1	65	378.16	378.3	non
S1	65	378.3	378.44	mi
S1	65	378.44	378.8	mandano
S1	65	379.16	379.48	mi
S1	65	379.48	380.52	marco
S1	65	380.52	381.26	lì
S1	65	381.82	382.0	per
S1	65	382.0	382.44	sempre
S1	66	382.68	383.34	poi
S1	66	383.34	383.52	è
S1	66	383.52	384.14	chiaro
S1	66	384.14	384.26	che
S1	66	384.26	384.5	le
S1	66	384.5	384.7	cose
S1	66	384.7	385.14	cambiano
S1	66	385.14	385.36	negli
S1	66	385.36	385.58	anni
S1	66	386.46	386.48	però
S1	66	386.48	386.56	per
S1	66	386.56	386.72	ora
S1	66	386.72	386.92	sono
S1	66	386.92	387.4	felice
S1	66	387.4	387.82	così
S1	66	388.12	388.3	e
S1	66	388.3	388.54	per
S1	66	388.54	388.74	quanto
S1	66	388.74	388.96	riguarda
S1	66	388.96	389.1	la
S1	66	389.1	389.13	tua
S1	67	389.13	389.76	laurea
S1	67	390.1	390.12	comunque
S1	67	390.38	390.46	quindi
S1	67	390.46	390.56	ti
S1	67	390.56	390.68	è
S1	67	390.68	391.54	servita?
S1	67	391.7	391.92	sì
S1	67	391.98	392.1	sì
S1	67	392.14	392.26	no
S1	67	392.88	392.9	io
S1	67	392.9	393.34	volevo
S1	67	393.34	393.5	fare
S1	67	393.5	394.08	qualcosa
S1	67	394.28	394.36	il
S1	67	394.36	394.44	mio
S1	67	394.44	395.0	unico
S1	67	395.0	395.98	obiettivo
S1	67	395.98	396.08	era
S1	68	396.08	396.28	fare
S1	68	396.28	396.74	qualcosa
S1	68	396.74	396.9	in
S1	68	396.9	397.08	cui
S1	68	397.08	397.42	potessi
S1	68	397.42	397.66	usare
S1	68	397.66	397.8	le
S1	68	397.8	398.28	lingue
S1	68	398.52	398.54	perché
S1	68	398.54	398.76	sennò
S1	68	398.76	399.14	dico
S1	68	399.14	399.42	quale
S1	68	399.42	399.48	hai
S1	68	399.48	399.96	studiato
S1	68	399.96	400.22	tu?
S1	68	400.3	400.42	io
S1	68	400.42	400.52	ho
S1	68	400.52	400.62	fatto
S1	68	400.62	400.98	inglese
S1	68	400.98	401.04	e
S1	69	401.04	402.26	spagnolo
S1	69	402.58	402.7	lo
S1	69	402.7	403.08	spagnolo
S1	69	403.08	403.54	non
S1	69	403.54	403.9	lo
S1	69	403.9	404.16	uso
S1	69	404.16	404.96	tanto
S1	69	405.36	406.22	raramente
S1	69	406.22	406.76	quando
S1	69	406.76	407.08	viene
S1	69	407.08	407.4	qualche
S1	69	407.4	407.88	studente
S1	69	407.88	408.02	a
S1	69	408.02	408.74	sportello
S1	69	408.74	409.02	che
S1	70	410.2	410.44	provi
S1	70	410.44	410.52	a
S1	70	410.52	410.82	parlare
S1	70	410.82	410.98	in
S1	70	410.98	411.72	inglese
S1	70	411.72	411.88	non
S1	70	411.88	412.32	capisce
S1	70	412.44	412.46	però
S1	70	412.46	412.56	in
S1	70	412.56	413.2	italiano
S1	70	413.2	413.46	non
S1	70	413.46	414.26	capisce
S1	70	414.66	414.98	senti
S1	70	414.98	415.08	che
S1	70	415.08	415.26	parla
S1	70	415.26	415.32	spagnolo
S1	71	415.32	416.68	però
S1	71	416.68	419.5	si
S1	71	419.8	420.46	tendenzialmente
S1	71	420.46	420.98	uso
S1	71	420.98	421.26	tutti
S1	71	421.26	421.34	i
S1	71	421.34	421.52	giorni
S1	71	421.52	421.64	in
S1	71	421.64	422.5	inglese
S1	71	422.76	422.78	perché
S1	71	422.78	423.38	scrivo
S1	71	423.38	423.58	tutti
S1	71	423.58	423.74	i
S1	71	423.74	423.78	giorni
S1	71	423.78	423.88	in
S1	71	423.88	424.33	inglese
S1	72	424.33	424.78	parlo
S1	72	424.78	425.04	tutti
S1	72	425.04	425.1	i
S1	72	425.1	425.24	giorni
S1	72	425.24	425.32	in
S1	72	425.32	425.7	inglese
S1	72	425.7	425.88	con
S1	72	425.88	426.92	loro
S1	72	426.92	427.58	e
S1	72	427.58	427.96	quindi
S1	72	427.96	428.3	questo
S1	72	428.3	428.52	sono
S1	72	428.52	428.76	molto
S1	72	428.76	429.28	contenta
S1	72	429.8	429.96	poi
S1	72	429.96	430.16	non
S1	72	430.16	430.3	so
S1	73	430.3	430.66	il
S1	73	430.66	430.74	mio
S1	73	430.74	431.26	inglese
S1	73	431.26	431.58	probabilmente
S1	73	431.58	431.78	sta
S1	73	431.78	432.44	regredendo
S1	73	433.42	433.44	perché
S1	73	433.44	433.72	ho
S1	73	433.72	434.06	apportato
S1	73	434.06	434.22	di
S1	73	434.22	434.6	parlare
S1	73	434.6	434.9	con
S1	73	434.9	435.56	i
S1	73	435.56	435.64	miei
S1	73	435.64	435.66	strani
S1	74	435.66	436.46	comunque
S1	74	436.46	436.64	non
S1	74	436.64	436.8	sono
S1	74	436.8	437.64	madrelingua
S1	74	437.78	439.1	hanno
S1	74	439.1	439.32	gli
S1	74	439.32	439.62	accenti
S1	74	439.62	439.84	tutti
S1	74	439.84	440.3	strani
S1	74	440.3	440.54	tra
S1	74	440.54	440.68	gli
S1	74	440.68	441.26	indiani
S1	74	441.38	441.54	yes
S1	74	441.54	441.68	ma
S1	74	441.86	441.92	yes
S1	74	441.92	442.18	ma
S1	75	444.28	445.22	cioè
S1	75	445.22	446.48	cerchi
S1	75	446.48	446.6	di
S1	75	446.6	446.82	farti
S1	75	446.82	447.18	capire
S1	75	447.18	447.3	che
S1	75	447.3	447.42	mi
S1	75	447.42	447.96	scandisci
S1	75	447.96	448.46	bene
S1	75	449.02	449.24	però
S1	75	449.24	449.6	il
S1	75	449.6	449.92	mio
S1	75	449.92	450.38	accento
S1	75	450.38	451.28	probabilmente
S1	75	451.28	451.5	è
S1	75	451.5	451.62	un
S1	75	451.62	451.86	attimo
S1	76	452.84	453.94	andato
S1	76	453.94	454.38	per
S1	76	454.38	454.94	pari
S1	76	455.74	456.02	però
S1	76	456.02	456.3	sì
S1	76	456.3	456.44	no
S1	76	456.56	456.6	sono
S1	76	456.6	457.08	contenta
S1	76	457.08	457.36	perché
S1	76	457.36	457.66	riesco
S1	76	457.66	457.98	ad
S1	76	457.98	458.02	usare
S1	76	458.3	458.32	vai
S1	76	458.34	458.42	quello
S1	76	458.42	458.86	che
S1	76	458.86	459.32	poi
S1	76	459.32	459.56	tutti
S1	76	459.56	459.62	gli
S1	77	459.62	459.94	esami
S1	77	459.94	460.08	di
S1	77	460.08	460.56	letteratura
S1	77	460.56	460.66	che
S1	77	460.66	460.78	ho
S1	77	460.78	461.36	fatto
S1	77	461.36	462.22	non
S1	77	462.22	462.36	sono
S1	77	462.36	462.38	non
S1	77	462.38	462.4	sono
S1	77	462.4	462.42	non
S1	77	462.42	462.44	sono
S1	77	462.44	462.6	usate
S1	77	462.6	462.94	niente
S1	77	462.94	463.54	chiaramente
S1	77	464.18	464.3	però
S1	78	464.3	464.58	lo
S1	78	464.58	465.0	stesso
S1	78	465.18	465.2	nel
S1	78	465.2	466.14	stesso
S1	78	466.14	466.34	è
S1	78	466.34	466.56	comunque
S1	78	466.56	466.74	una
S1	78	466.74	466.92	cosa
S1	78	466.92	467.06	che
S1	78	467.06	467.22	ti
S1	78	467.22	467.52	piace
S1	78	467.94	468.0	quindi
S1	78	468.0	468.04	sì
S1	78	468.1	468.12	sì
S1	78	468.34	468.68	esatto
S1	78	468.96	469.04	a
S1	78	469.04	469.06	me
S1	78	469.06	469.42	piace
S1	79	470.1	470.5	parlare
S1	79	470.5	470.7	in
S1	79	470.7	471.82	inglese
S1	79	472.46	473.18	il
S1	79	473.18	473.24	mio
S1	79	473.24	473.48	obiettivo
S1	79	473.48	473.64	era
S1	79	473.64	474.04	quello
S1	79	474.18	474.64	usare
S1	79	474.64	475.22	l'inglese
S1	79	475.22	475.46	tutti
S1	79	475.46	475.56	i
S1	79	475.56	476.46	giorni
S1	79	476.46	476.96	e
S1	79	476.96	477.82	tenerlo
S1	79	477.82	478.48	chiaramente
S1	80	478.48	479.14	fresco
S1	80	479.22	479.54	perché
S1	80	479.54	480.02	se
S1	80	480.02	480.12	in
S1	80	480.12	480.36	inglese
S1	80	480.36	480.5	non
S1	80	480.5	480.7	lo
S1	80	480.7	481.6	parli
S1	80	482.14	482.3	un
S1	80	482.3	483.1	po'
S1	80	483.1	483.48	sai
S1	80	483.64	483.66	in
S1	80	483.66	484.1	te
S1	80	484.24	484.98	sei
S1	80	484.98	485.06	molto
S1	80	485.06	485.26	tempo
S1	80	485.26	485.54	senza
S1	81	485.54	486.2	parlarlo
S1	81	486.28	486.38	sì
S1	81	486.38	486.52	lo
S1	81	486.52	486.8	sai
S1	81	487.2	487.34	però
S1	81	487.34	487.66	si
S1	81	487.66	487.9	arruzzinisce
S1	81	487.9	487.92	senti
S1	81	487.92	488.18	sempre
S1	81	488.18	488.6	all'ultimo
S1	81	488.72	488.98	senti
S1	81	488.98	489.2	sempre
S1	81	489.2	489.26	un
S1	81	489.26	489.42	po'
S1	81	489.42	489.62	odio
S1	81	489.62	489.74	ma
S1	81	489.74	489.83	non
S1	82	489.83	490.02	so
S1	82	490.02	490.16	più
S1	82	490.16	490.56	parlare
S1	82	490.68	490.94	è
S1	82	490.94	491.14	vero
S1	82	491.26	491.28	è
S1	82	491.28	491.96	vero
S1	82	491.98	492.16	e
S1	82	492.16	492.84	quindi
S1	82	492.84	493.18	non
S1	82	493.18	493.32	è
S1	82	493.32	493.44	più
S1	82	493.44	493.6	così
S1	82	493.6	494.22	automatico
S1	82	494.5	494.62	esatto
S1	82	494.78	494.88	questo
S1	82	494.88	495.02	mi
S1	82	495.02	495.48	permette
S1	82	495.48	495.6	di
S1	82	495.6	495.8	avere
S1	83	495.8	496.12	sempre
S1	83	496.12	496.82	quella
S1	83	496.82	497.94	sicurezza
S1	83	497.94	498.24	di
S1	83	498.24	498.88	parlare
S1	83	498.88	498.98	in
S1	83	498.98	499.3	inglese
S1	83	499.3	499.38	in
S1	83	499.38	499.52	questo
S1	83	499.52	500.0	momento
S1	83	500.46	500.64	e
S1	83	500.64	500.86	quindi
S1	83	500.86	501.14	poi
S1	83	501.14	501.89	trasferendoti
S1	84	501.89	502.22	se
S1	84	502.22	502.42	ti
S1	84	502.42	503.28	trasferirai
S1	84	503.28	503.94	dovrai
S1	84	503.94	504.4	fare
S1	84	504.4	504.66	da
S1	84	504.66	505.78	pendolare
S1	84	505.78	506.0	sì
S1	84	506.12	506.14	se
S1	84	506.14	506.48	tornerò
S1	84	506.48	506.8	fuori
S1	84	506.8	507.24	lì
S1	84	507.9	508.6	quando
S1	84	508.6	508.98	tornerò
S1	84	508.98	509.12	fuori
S1	84	509.12	509.26	lì
S1	85	509.28	509.54	perché
S1	85	509.54	510.06	abbiamo
S1	85	510.06	510.48	deciso
S1	85	510.48	510.76	di
S1	85	510.76	511.08	tornare
S1	85	511.08	511.26	fuori
S1	85	511.26	511.42	lì
S1	85	511.42	511.64	prima
S1	85	511.64	511.78	o
S1	85	511.78	512.48	poi
S1	85	512.66	513.0	farò
S1	85	513.0	513.2	da
S1	85	513.2	513.88	pendolare
S1	85	513.88	514.6	su
S1	85	514.6	515.16	bologna
S1	85	515.26	515.78	ma
S1	85	515.78	516.92	ho
S1	85	516.92	517.48	recentemente
S1	86	517.48	518.0	firmato
S1	86	518.0	518.16	un
S1	86	518.16	518.74	contratto
S1	86	518.74	518.9	di
S1	86	518.9	519.88	telelavoro
S1	86	520.16	520.18	perché
S1	86	520.18	520.5	adesso
S1	86	520.5	521.58	con
S1	86	521.58	521.98	dopo
S1	86	521.98	522.1	il
S1	86	522.1	522.44	covid
S1	86	522.44	522.64	hanno
S1	86	522.64	522.82	dato
S1	86	522.82	522.96	la
S1	86	522.96	523.44	possibilità
S1	86	523.44	523.56	di
S1	87	523.56	524.02	fare
S1	87	524.02	524.74	i
S1	87	524.74	525.16	contratti
S1	87	525.16	525.34	di
S1	87	525.34	526.66	telelavoro
S1	87	526.66	527.22	e
S1	87	527.22	528.6	questo
S1	87	528.6	529.78	contratto
S1	87	529.78	530.26	prevede
S1	87	530.26	530.46	che
S1	87	530.46	530.68	due
S1	87	530.68	530.88	giorni
S1	87	530.88	531.02	a
S1	87	531.02	531.26	settimana
S1	87	531.26	531.46	io
S1	87	531.46	531.66	posso
S1	88	531.66	532.1	lavorare
S1	88	532.1	532.28	da
S1	88	532.28	532.88	casa
S1	88	533.56	533.76	quindi
S1	88	533.76	534.86	almeno
S1	88	535.12	535.34	se
S1	88	535.34	535.46	devo
S1	88	535.46	535.68	andare
S1	88	535.68	535.8	su
S1	88	535.8	536.0	tre
S1	88	536.0	536.26	volte
S1	88	536.26	536.5	invece
S1	88	536.5	536.68	che
S1	88	536.68	537.28	due
S1	88	537.94	538.0	è
S1	88	538.0	538.14	più
S1	88	538.14	538.74	fattibile
S1	88	538.74	539.82	secondo
S1	88	539.82	540.08	me
S1	89	540.16	540.48	poi
S1	89	540.48	540.76	in
S1	89	540.76	541.06	futuro
S1	89	541.06	541.36	magari
S1	89	541.36	541.66	posso
S1	89	541.66	542.74	anche
S1	89	542.74	544.18	ricontrattare
S1	89	544.66	544.9	chiedere
S1	89	544.9	545.0	a
S1	89	545.0	545.04	me
S1	89	545.08	545.14	ho
S1	89	545.14	545.24	tre
S1	89	545.24	545.5	giorni
S1	89	545.5	545.66	a
S1	89	545.66	545.84	casa
S1	89	545.84	545.98	e
S1	89	545.98	546.08	voi
S1	89	546.08	546.26	mi
S1	89	546.26	546.84	presenta
S1	90	548.14	548.34	quindi
S1	90	548.34	548.7	penso
S1	90	548.7	548.88	sia
S1	90	548.88	549.48	fattibile
S1	90	549.48	549.66	anche
S1	90	549.76	549.88	poi
S1	90	549.88	549.98	il
S1	90	549.98	550.08	mio
S1	90	550.08	550.86	ragazzo
S1	90	550.86	551.28	lavora
S1	90	551.28	551.34	a
S1	90	551.34	551.98	forlì
S1	90	551.98	552.3	e
S1	90	552.3	552.7	lavora
S1	90	552.7	552.9	a
S1	90	552.9	553.18	scuola
S1	90	553.32	553.5	quindi
S1	90	553.5	554.16	tutte
S1	90	554.16	554.19	le
S1	91	554.19	554.58	mattine
S1	91	554.58	554.74	dalle
S1	91	554.74	555.62	otto
S1	91	555.62	556.02	è
S1	91	556.02	556.08	un
S1	91	556.08	556.28	po'
S1	91	556.28	556.4	più
S1	91	556.4	557.38	difficile
S1	91	557.44	557.7	quindi
S1	91	557.7	557.86	lui
S1	91	557.86	557.98	fa
S1	91	557.98	558.56	pendolare?
S1	91	558.86	559.12	adesso
S1	91	559.12	559.28	fa
S1	91	559.28	559.86	pendolare
S1	91	560.04	560.1	sì
S1	92	560.9	561.52	pendetterò
S1	92	561.52	561.68	da
S1	92	561.68	562.14	bologna
S1	92	562.14	562.56	alle
S1	92	562.56	562.76	sei
S1	92	562.76	562.96	e
S1	92	562.96	563.58	mezza
S1	92	564.24	564.64	tutti
S1	92	564.64	564.76	i
S1	92	564.76	565.38	giorni
S1	92	566.02	566.3	sì
S1	92	566.52	566.96	infatti
S1	92	566.96	567.62	non
S1	92	567.62	567.74	so
S1	92	567.74	568.0	quanto
S1	92	568.0	568.12	ore
S1	92	568.12	568.42	girà
S1	92	568.42	568.76	ancora
S1	93	568.76	569.86	svegliamo
S1	93	571.22	571.46	no
S1	93	571.46	571.74	dai
S1	93	571.94	572.04	però
S1	93	572.04	572.64	almeno
S1	93	572.9	573.12	sì
S1	93	573.12	573.22	sì
S1	93	573.22	573.34	no
S1	93	573.42	573.52	si
S1	93	573.52	573.76	riesce
S1	93	573.76	573.86	a
S1	93	573.86	574.16	fare
S1	93	574.16	574.62	anche
S1	93	574.62	576.0	modalità
S1	93	576.0	576.3	sì
S1	93	576.4	576.68	adesso
S1	93	576.68	577.3	secondo
S1	93	577.3	577.48	me
S1	93	577.48	578.06	molti
S1	94	578.78	578.96	non
S1	94	578.96	579.12	solo
S1	94	579.12	579.24	il
S1	94	579.24	579.52	pubblico
S1	94	579.64	579.66	ma
S1	94	579.66	579.74	anche
S1	94	579.74	580.02	molte
S1	94	580.02	580.52	attende
S1	94	580.64	580.8	hanno
S1	94	580.8	581.14	aperto
S1	94	581.14	581.26	un
S1	94	581.26	581.56	sacco
S1	94	581.56	581.74	allo
S1	94	581.74	581.96	smart
S1	94	581.96	582.36	working
S1	95	582.42	582.72	altri
S1	95	582.72	583.18	lavori
S1	95	583.18	583.44	dopo
S1	95	583.44	583.56	il
S1	95	583.56	584.04	covid
S1	95	585.76	585.94	anche
S1	95	585.94	586.16	solo
S1	95	586.16	586.4	in
S1	95	586.4	586.62	vista
S1	95	586.62	586.82	di
S1	95	586.82	587.32	possibili
S1	95	587.32	587.9	chiusure
S1	95	588.28	588.82	tanto
S1	95	588.82	589.2	sì
S1	95	589.36	589.66	esatto
S1	95	589.74	590.2	esatto
S1	96	590.68	591.02	adesso
S1	96	591.02	591.5	quando
S1	96	591.5	591.66	ci
S1	96	591.66	591.8	sono
S1	96	591.8	592.0	proprio
S1	96	592.0	592.96	chiusure
S1	96	593.22	593.46	ad
S1	96	593.46	593.66	esempio
S1	96	593.66	595.0	l'università
S1	96	595.52	595.88	permette
S1	96	595.88	595.96	a
S1	96	595.96	596.22	tutti
S1	96	596.22	596.4	di
S1	96	596.4	596.82	fare
S1	96	596.82	597.12	un
S1	96	597.12	597.16	si
S1	97	597.16	597.64	chiama
S1	97	597.64	598.2	lavoro
S1	97	598.2	600.22	agile
S1	97	600.22	600.36	e
S1	97	600.36	601.18	emergenziale
S1	97	601.18	601.6	e
S1	97	601.6	601.7	lo
S1	97	601.7	601.88	fanno
S1	97	601.88	602.1	fare
S1	97	602.1	602.2	a
S1	97	602.2	602.42	tutti
S1	97	602.48	602.94	adesso
S1	97	602.94	603.36	da
S1	97	603.36	603.86	due
S1	97	603.86	604.24	settimane
S1	97	604.24	604.38	a
S1	97	604.38	604.52	questa
S1	97	604.52	604.88	parte
