S1	161	344.18	344.24	le
S1	161	344.24	344.4	devo
S1	161	344.4	344.9	far
S1	161	344.9	345.56	trovare
S1	161	345.56	345.68	perché
S1	161	345.68	345.76	le
S1	161	345.76	346.2	voglio
S1	161	346.2	346.22	leggere
S1	162	346.32	346.48	ma
S1	162	346.48	347.1	non
S1	162	347.1	347.92	è
S1	162	347.92	347.98	una
S1	162	347.98	348.48	bella
S1	163	349.38	349.56	è
S1	163	349.56	349.62	perché
S1	163	349.62	349.78	le
S1	163	349.78	349.9	scritte
S1	163	349.9	350.02	lei
S1	164	350.7	350.9	sono
S1	164	350.9	351.58	comunque
S1	165	352.78	352.94	hanno
S1	165	352.94	353.1	un
S1	165	353.1	353.51	significato
S1	166	353.51	354.18	quindi
S1	166	354.18	354.36	è
S1	166	354.36	354.88	difficile
S1	166	354.88	355.16	che
S1	166	355.16	355.96	te
S1	166	355.96	355.98	le
S1	166	355.98	356.01	dimenti
S1	167	356.01	356.03	tipo
S1	167	356.03	356.05	quella
S1	167	356.05	356.07	del
S1	167	356.07	356.64	tramonto
S1	168	358.0	359.36	mamma
S1	168	359.36	359.42	mia
S1	168	359.42	359.93	piango
S1	169	359.93	360.16	infatti
S1	169	360.16	360.28	si
S1	169	360.28	361.04	vedeva
S1	170	363.46	363.58	per
S1	170	363.58	363.78	lei
S1	170	363.78	363.8	secondo
S1	170	363.8	364.18	me
S1	171	364.18	365.0	il
S1	171	365.0	365.42	momento
S1	171	365.42	366.32	più
S1	171	366.32	366.48	brutto
S1	171	366.48	366.5	della
S1	171	366.5	366.52	sua
S1	171	366.52	366.54	vita
S1	172	367.14	367.52	è
S1	172	367.52	367.54	stato
S1	172	367.54	367.72	perdere
S1	172	367.72	367.94	sua
S1	172	367.94	368.28	figlia
S1	173	370.0	370.02	si
S1	173	370.02	370.22	vede
S1	173	370.22	370.48	proprio
S1	174	371.06	371.08	che
S1	174	371.08	371.1	dopo
S1	174	371.1	371.44	quel
S1	174	371.44	371.77	momento
S1	175	371.77	373.14	la
S1	175	373.14	374.04	sua
S1	175	374.04	374.06	vita
S1	176	374.06	375.4	infatti
S1	176	375.4	375.42	non
S1	176	375.42	375.44	è
S1	176	375.44	375.46	venuto
S1	176	375.46	375.66	neanche
S1	176	375.66	375.68	a
S1	176	375.68	376.48	parlare
S1	176	376.48	376.5	oggi
S1	177	376.5	376.52	ci
S1	177	376.52	376.54	ha
S1	177	376.54	376.56	parlato
S1	177	376.56	376.58	di
S1	177	376.58	376.82	tutto
S1	177	377.2	377.44	di
S1	177	377.44	377.62	cose
S1	177	377.62	377.92	bruttissime
S1	178	377.92	377.94	ma
S1	178	377.94	377.96	della
S1	178	377.96	378.22	morte
S1	178	378.22	378.38	della
S1	178	378.38	378.66	figlia
S1	178	378.66	378.72	no
S1	179	379.5	379.52	cosa
S1	179	379.52	379.54	che
S1	179	379.54	379.56	parla
S1	179	379.56	380.28	al
S1	179	380.28	380.68	fine
S1	180	383.96	384.28	erano
S1	180	384.28	384.48	divertenti
S1	181	385.74	386.36	divertenti
S1	181	386.36	386.48	si
S1	182	386.48	386.5	divertenti
S1	182	386.5	386.62	si
S1	182	386.84	386.88	però
S1	182	386.88	387.16	essere
S1	182	387.16	387.42	chiuso
S1	182	387.42	387.5	in
S1	182	387.5	388.16	manicomio
S1	183	388.16	388.38	sai
S1	183	388.38	388.64	come?
S1	184	389.5	391.0	no
S1	184	391.0	391.26	quello
S1	184	391.26	391.36	è
S1	184	391.36	391.6	infatti
S1	184	391.6	392.38	scomvolgente
S1	185	392.48	393.68	l'elettrosciocca
S1	186	393.68	393.7	ha
S1	186	393.7	394.18	detto
S1	186	394.18	394.48	qualcosa
S1	187	395.5	395.52	poi
S1	187	395.52	395.54	chi
S1	187	395.54	395.62	sa
S1	187	395.62	395.92	c'è
S1	187	395.92	396.12	sempre
S1	187	396.12	396.32	da
S1	187	396.32	396.52	dire
S1	187	396.52	396.66	chi
S1	187	396.66	396.9	sa
S1	187	396.9	397.06	dove
S1	187	397.06	397.22	è
S1	187	397.22	397.32	la
S1	187	397.32	397.59	linea
S1	188	397.59	398.16	tra
S1	188	398.16	398.22	la
S1	188	398.22	398.58	realtà
S1	188	398.58	398.76	e
S1	188	398.76	398.82	la
S1	188	398.82	399.34	funzione
S1	189	399.5	399.62	io
S1	189	399.62	400.1	suppongo
S1	189	400.1	400.3	che
S1	189	400.3	400.56	tutto
S1	189	400.56	400.8	quello
S1	189	400.8	400.94	che
S1	189	400.94	401.28	lei
S1	190	403.46	403.86	dice
S1	190	403.86	404.02	sia
S1	191	404.02	404.54	vero
S1	191	404.54	405.26	però
S1	192	405.82	406.48	infatti
S1	192	406.58	406.82	purtroppo
S1	192	406.82	407.0	il
S1	192	407.0	407.34	manicomio
S1	192	407.34	407.44	mi
S1	192	407.44	407.68	cattiva
S1	192	407.68	407.88	di
S1	192	407.88	408.22	farlo
S1	192	408.22	408.48	uscire
S1	192	408.48	408.5	così
S1	193	408.6	410.02	allimprovviso
S1	194	410.08	410.22	una
S1	194	410.22	410.4	volta
S1	194	410.4	410.5	che
S1	194	410.5	410.6	ti
S1	194	410.6	410.92	mettono
S1	194	410.92	411.3	dentro
S1	195	411.5	411.58	e
S1	195	411.58	411.92	infatti
S1	195	411.92	412.2	questo
S1	195	412.2	412.32	di
S1	195	412.32	412.56	occhio
S1	195	412.56	412.68	si
S1	195	412.68	412.82	è
S1	195	412.82	413.14	strano
S1	195	413.14	413.38	perché
S1	195	413.38	413.48	in
S1	195	413.48	413.8	genere
S1	196	414.0	414.08	non
S1	196	414.08	414.24	ne
S1	196	414.24	414.62	escono
S1	196	414.62	415.22	facilmente
S1	196	415.22	415.36	le
S1	196	415.36	415.88	persone
S1	197	416.02	416.3	perché
S1	197	416.3	416.7	non
S1	197	416.7	417.3	riuscivano
S1	198	417.5	419.08	infatti
S1	198	419.18	419.4	però
S1	199	419.5	419.92	parliamo
S1	199	419.92	420.2	di
S1	199	420.2	420.88	60
S1	199	420.88	421.12	anni
S1	199	421.12	421.44	fa
S1	200	422.06	422.44	perciò
S1	200	422.44	422.56	ti
S1	200	422.56	422.68	sto
S1	200	422.68	423.22	dicendo
S1	200	423.22	423.74	quanto
S1	200	423.74	423.88	è
S1	201	423.88	424.34	vero
S1	201	424.34	424.74	della
S1	201	424.74	424.94	sua
S1	201	424.94	425.42	storia
S1	202	425.5	426.04	magari
S1	202	426.04	426.32	lei
S1	202	426.32	426.4	è
S1	202	426.4	426.62	un
S1	202	426.62	428.33	po'
S1	203	428.33	429.06	pompato
S1	203	429.06	429.34	nelle
S1	203	429.34	429.72	cose
S1	204	430.28	430.56	oddio
S1	204	430.56	430.74	però
S1	204	430.74	430.96	non
S1	204	430.96	431.22	so
S1	204	431.22	431.52	perché
S1	205	431.52	432.08	in
S1	205	432.08	432.42	passato
S1	205	432.42	432.98	all'epoca
S1	205	432.98	433.34	ti
S1	205	433.34	433.7	mettevano
S1	205	433.7	433.76	in
S1	205	433.76	434.18	manicomio
S1	206	434.18	434.34	per
S1	206	434.34	434.74	nulla
S1	206	434.74	434.96	ogni
S1	206	434.96	435.1	dici
S1	206	435.1	435.46	postare
S1	206	435.46	435.58	che
S1	206	435.58	435.68	si
S1	206	435.68	435.72	era
S1	207	435.72	435.88	anche
S1	207	435.88	435.96	una
S1	207	435.96	436.22	cosa
S1	207	436.22	436.3	che
S1	207	436.3	436.48	lei
S1	207	436.48	436.64	oggi
S1	207	436.64	436.8	non
S1	207	436.8	436.92	ha
S1	207	436.92	437.22	detto
S1	208	438.18	438.36	una
S1	208	438.36	438.46	cosa
S1	208	438.46	438.58	che
S1	208	438.58	438.62	lei
S1	208	438.62	438.88	oggi
S1	208	438.88	438.98	non
S1	208	438.98	439.1	ha
S1	208	439.1	439.34	detto
S1	208	439.34	439.48	ma
S1	209	439.5	439.86	ricordo
S1	209	439.86	440.04	che
S1	209	440.04	440.34	mamma
S1	209	440.34	440.36	e
S1	209	440.36	440.88	papà
S1	209	440.88	441.22	mi
S1	209	441.22	441.8	dissero
S1	210	442.0	442.12	in
S1	210	442.12	442.46	maniera
S1	210	442.46	442.52	un
S1	210	442.52	442.66	po'
S1	210	442.66	443.28	velata
S1	210	443.42	443.44	un
S1	210	443.44	443.9	po'
S1	210	443.9	444.12	detto
S1	210	444.12	444.28	non
S1	210	444.28	444.48	detto
S1	211	445.08	445.6	praticamente
S1	211	445.6	445.9	mentre
S1	212	445.9	446.12	lei
S1	212	446.12	446.28	stava
S1	212	446.28	446.5	ancora
S1	212	446.5	446.62	in
S1	212	446.62	447.14	collegio
S1	212	447.14	447.8	siccome
S1	213	447.86	448.26	venivano
S1	213	448.26	448.44	questi
S1	213	448.44	448.7	attacchi
S1	213	448.7	448.8	di
S1	213	448.8	449.22	violenza
S1	213	449.22	449.5	contro
S1	214	449.5	450.06	la
S1	214	450.06	450.56	madre
S1	214	450.56	451.26	superiore
S1	214	451.5	451.78	perché
S1	215	451.9	452.44	maltrattava
S1	215	452.44	452.58	la
S1	215	452.58	453.3	sorella
S1	215	453.52	453.54	in
S1	215	453.54	453.78	realtà
S1	215	453.78	453.94	loro
S1	216	453.94	454.36	dicevano
S1	216	454.36	454.44	che
S1	216	454.44	454.6	tipo
S1	216	454.6	454.68	lei
S1	216	454.68	454.7	è
S1	216	454.7	455.28	indemoniata
S1	216	455.38	455.4	le
S1	216	455.4	455.44	hanno
S1	216	455.44	455.62	fatto
S1	216	455.62	455.82	anche
S1	216	455.82	456.12	tipo
S1	217	457.08	458.07	esorcismo
S1	218	458.07	458.66	robe
S1	218	458.66	459.64	varie
S1	219	459.76	460.02	perché
S1	219	460.02	460.58	lei
S1	219	460.58	460.84	in
S1	219	460.84	461.12	realtà
S1	219	461.12	461.28	lo
S1	219	461.28	461.76	faceva
S1	220	461.9	462.02	in
S1	220	462.02	462.28	maniera
S1	220	462.28	462.6	lucida
S1	220	462.6	462.86	adesso
S1	220	462.86	463.02	lo
S1	220	463.02	463.32	dice
S1	221	463.58	464.4	perché
S1	221	464.4	464.88	loro
S1	221	464.88	465.4	maltrattavano
S1	221	465.4	465.5	la
S1	221	465.5	466.02	sorella
S1	222	466.28	466.52	però
S1	222	466.52	466.74	le
S1	222	466.74	467.0	suole
S1	222	467.0	467.44	pensavano
S1	222	467.44	467.58	che
S1	222	467.58	467.78	tipo
S1	223	467.82	468.0	lei
S1	223	468.0	468.76	picchiava
S1	223	468.76	469.26	questa
S1	223	469.26	469.62	perché
S1	224	472.16	472.86	erano
S1	224	472.86	473.2	molti
S1	224	473.2	473.62	abusi
S1	225	473.62	474.08	mamma
S1	225	474.08	474.2	mia
S1	225	474.2	474.34	che
S1	225	474.34	474.5	si
S1	225	474.5	474.94	fanno
S1	226	476.08	476.46	infatti
S1	226	476.46	476.58	mi
S1	226	476.58	476.78	sembra
S1	226	476.78	477.02	strano
S1	226	477.02	477.16	che
S1	226	477.16	477.32	poi
S1	226	477.32	477.44	sia
S1	226	477.44	477.7	riuscita
S1	226	477.7	477.78	a
S1	226	477.78	478.0	uscire
S1	227	478.0	478.28	dal
S1	227	478.28	478.96	manicomio
S1	227	478.96	479.16	così
S1	227	479.16	479.7	facilmente
S1	227	479.7	479.84	se
S1	227	479.84	480.22	davvero
S1	228	480.76	481.06	sia
S1	228	481.06	482.02	successo
S1	229	482.26	482.42	la
S1	229	482.42	482.58	suole
S1	229	482.58	482.76	andavano
S1	229	482.76	482.9	a
S1	229	482.9	483.32	prendere
S1	229	483.32	483.46	a
S1	229	483.46	483.62	quanto
S1	229	483.62	483.94	pare
S1	230	484.12	484.28	eh
S1	230	484.28	484.42	ma
S1	230	484.42	484.84	non
S1	230	484.84	484.96	ti
S1	230	484.96	485.78	dimettevano
S1	230	485.78	486.06	anche
S1	230	486.06	486.19	se
S1	231	486.19	486.44	se
S1	231	486.44	486.52	la
S1	231	486.52	486.72	andavi
S1	231	486.72	486.92	a
S1	231	486.92	487.42	prendere
S1	232	488.04	488.72	forse
S1	232	488.72	489.2	facendo
S1	232	489.2	489.46	tipo
S1	232	489.46	489.64	la
S1	232	489.64	490.06	cura
S1	233	490.06	490.6	lei
S1	233	490.6	490.74	si
S1	233	490.74	491.75	sarà
S1	234	491.75	492.76	calmata
S1	234	492.76	492.98	anche
S1	234	492.98	493.26	perché
S1	234	493.26	493.38	lei
S1	234	493.38	493.52	non
S1	234	493.52	493.8	aveva
S1	234	493.8	493.93	più
S1	235	493.93	494.72	episodi
S1	235	494.72	495.24	violenti
S1	235	495.24	495.34	nei
S1	235	495.34	495.82	confronti
S1	235	495.82	495.93	della
S1	236	495.93	496.34	madre
S1	236	496.34	496.82	superiore
S1	236	496.96	497.42	perché
S1	237	497.62	498.44	l'unica
S1	237	498.44	498.72	cosa
S1	237	498.72	498.96	per
S1	237	498.96	499.32	cui
S1	237	499.32	499.68	si
S1	237	499.68	499.72	è
S1	237	499.72	499.96	creato
S1	238	500.0	500.02	il
S1	238	500.02	500.36	problema
S1	238	500.36	500.56	è
S1	238	500.56	500.64	che
S1	238	500.64	500.76	lei
S1	238	500.76	500.92	aveva
S1	238	500.92	501.1	questi
S1	238	501.1	501.48	episodi
S1	238	501.48	501.62	di
S1	238	501.62	502.16	violenza
S1	239	502.74	503.12	contro
S1	239	503.12	503.8	questa
S1	239	503.8	504.2	donna
S1	240	504.2	504.38	che
S1	240	504.38	505.06	maltrattava
S1	240	505.06	505.2	la
S1	240	505.2	505.56	sorella
S1	241	505.56	505.9	i
S1	241	505.9	506.4	genitori
S1	241	506.4	506.44	di
S1	241	506.44	506.62	tua
S1	241	506.62	507.04	nonna
S1	242	507.5	508.36	si
S1	242	508.36	508.64	perché
S1	242	508.64	508.8	era
S1	242	508.8	509.12	l'unico
S1	242	509.12	509.38	modo
S1	243	509.5	509.52	ma
S1	243	509.52	509.78	erano
S1	243	509.78	510.5	poveri
S1	243	510.5	511.36	assai
S1	244	511.5	512.38	il
S1	244	512.38	512.58	padre
S1	244	512.58	512.9	faceva
S1	244	512.9	513.26	venditori
S1	244	513.26	513.9	ambulanti
S1	245	514.18	514.54	allora
S1	245	514.54	514.74	non
S1	245	514.74	515.1	so
S1	246	515.92	516.3	lei
S1	246	516.3	516.46	poi
S1	246	516.46	516.58	si
S1	246	516.58	516.62	è
S1	246	516.62	516.78	creata
S1	246	516.78	517.36	all'impero
S1	247	517.8	518.1	con
S1	247	518.1	518.24	mio
S1	247	518.24	518.86	nonno
S1	247	518.86	519.46	che
S1	247	519.46	519.58	è
S1	247	519.58	519.72	anche
S1	247	519.72	519.88	su
S1	247	519.88	520.05	questo
S1	248	520.05	520.76	poi
S1	248	520.76	521.08	la
S1	248	521.08	521.28	cosa
S1	248	521.28	521.42	di
S1	248	521.42	521.66	oggi
S1	248	521.66	521.82	che
S1	248	521.82	521.98	come
S1	248	521.98	522.07	li
S1	249	522.07	522.24	l'ho
S1	249	522.24	522.9	detto
S1	249	522.9	523.26	ma
S1	249	523.26	523.38	a
S1	249	523.38	523.42	te
S1	249	523.42	523.68	no
S1	250	523.92	524.32	la
S1	250	524.32	524.52	cosa
S1	250	524.52	524.64	che
S1	250	524.64	524.78	lei
S1	250	524.78	524.88	è
S1	250	524.88	525.24	passata
S1	250	525.24	525.78	dall'essere
S1	250	525.78	526.42	povera
S1	251	526.62	526.96	uscita
S1	251	526.96	527.1	dal
S1	251	527.1	527.86	manicomio
S1	252	528.18	528.48	ha
S1	252	528.48	529.66	innamorata
S1	252	529.66	529.77	di
S1	253	529.77	530.44	amadeo
S1	253	530.44	530.92	ricca
S1	253	530.92	531.7	però
S1	254	532.22	532.44	in
S1	254	532.44	532.68	quel
S1	254	532.68	533.32	frangente
S1	255	533.8	534.14	lei
S1	255	534.14	534.24	non
S1	255	534.24	534.34	è
S1	255	534.34	534.54	stata
S1	255	534.54	534.84	molto
S1	255	534.84	535.2	chiara
S1	255	535.2	535.36	non
S1	255	535.36	535.48	l'ha
S1	255	535.48	535.76	voluto
S1	255	535.76	536.08	dire
S1	256	536.14	536.7	ovviamente
S1	256	536.7	537.16	la
S1	256	537.16	537.74	capisco
S1	257	537.88	538.24	però
S1	257	538.24	538.56	io
S1	257	538.56	538.84	l'idea
S1	257	538.84	538.94	che
S1	257	538.94	539.04	mi
S1	257	539.04	539.18	sono
S1	257	539.18	539.62	fatto
S1	258	540.42	540.66	c'è
S1	258	540.66	540.82	è
S1	258	540.82	541.08	abbastanza
S1	258	541.08	541.44	chiara
S1	258	541.44	541.66	attraverso
S1	259	541.66	541.9	i
S1	259	541.9	542.32	raccoti
S1	259	542.32	542.46	di
S1	259	542.46	542.58	mio
S1	259	542.58	542.88	padre
S1	259	542.88	543.06	e
S1	259	543.06	543.16	di
S1	259	543.16	543.89	mamma
S1	260	543.89	544.62	lei
S1	260	544.62	545.04	praticamente
S1	260	545.04	545.26	si
S1	260	545.26	545.74	teneva
S1	261	546.42	546.68	mio
S1	261	546.68	547.32	nonno
S1	261	547.46	547.6	cioè
S1	261	547.6	547.72	mio
S1	261	547.72	548.14	nonno
S1	262	548.96	549.14	che
S1	262	549.14	549.32	io
S1	262	549.32	549.44	non
S1	262	549.44	549.52	ho
S1	262	549.52	549.94	conosciuto
S1	262	549.94	550.1	ma
S1	263	550.84	551.12	era
S1	263	551.12	551.68	sposato
S1	263	551.68	551.8	con
S1	263	551.8	552.12	un'altra
S1	264	552.12	553.08	donna
S1	264	553.08	553.32	con
S1	264	553.32	553.44	il
S1	264	553.44	553.56	quale
S1	264	553.56	553.8	aveva
S1	264	553.8	553.92	un
S1	264	553.92	554.24	figlio
S1	265	554.78	555.0	la
S1	265	555.0	555.6	sorella
S1	265	555.6	556.0	questa
S1	266	556.0	556.32	già
S1	266	556.32	556.9	consiglia
S1	266	556.9	557.1	che
S1	266	557.1	557.46	veniva
S1	266	557.46	557.92	maltrattata
S1	267	557.92	558.16	dalle
S1	267	558.16	558.44	sue
S1	267	558.44	558.54	e
S1	267	558.54	558.62	nel
S1	267	558.62	559.06	frattempo
S1	267	559.06	559.36	grande
S1	267	559.36	559.52	e
S1	267	559.52	559.91	tranquilla
S1	268	559.91	560.02	è
S1	268	560.02	560.2	venuta
S1	268	560.2	560.3	a
S1	268	560.3	560.78	lavorare
S1	268	560.78	560.96	nella
S1	268	560.96	561.4	fabbrica
S1	268	561.4	561.66	di
S1	268	561.66	562.14	vestiti
S1	269	562.14	562.32	che
S1	269	562.32	562.5	aveva
S1	269	562.5	562.62	mio
S1	269	562.62	563.24	nonno
S1	269	563.24	563.6	e
S1	270	565.02	565.26	la
S1	270	565.26	565.64	nonna
S1	270	565.74	565.9	nonna
S1	270	565.9	566.2	rosa
S1	271	566.56	566.68	ha
S1	271	566.68	566.98	iniziato
S1	271	566.98	567.06	a
S1	271	567.06	567.4	lavorare
S1	271	567.4	567.62	anche
S1	271	567.62	568.0	lei
S1	272	568.22	568.38	e
S1	272	568.38	568.9	lavorando
S1	272	568.9	569.38	lì
S1	272	569.38	570.4	all'improvviso
S1	273	570.44	570.62	è
S1	273	570.62	571.32	diventata
S1	273	571.32	571.48	la
S1	273	571.48	571.8	signora
S1	273	571.8	572.28	viglione
S1	274	574.22	574.42	come
S1	274	574.42	574.54	è
S1	274	574.54	574.88	diventata
S1	274	574.88	575.16	questa
S1	274	575.16	575.54	cosa?
S1	274	575.68	576.16	ovviamente
S1	275	576.38	577.2	slatnute
S1	276	578.12	578.66	ora
S1	276	578.66	578.88	ha
S1	276	578.88	579.2	creato
S1	276	579.2	579.52	una
S1	277	579.52	580.74	tresca
S1	277	580.74	581.14	e
S1	277	581.14	581.28	poi
S1	277	581.28	581.32	è
S1	277	581.32	581.68	riuscita
S1	277	581.68	581.74	a
S1	278	581.74	582.04	farsi
S1	278	582.04	582.88	sposare
S1	278	582.88	583.22	anche
S1	278	583.22	583.56	perché
S1	278	583.56	583.74	a
S1	278	583.74	583.94	quanto
S1	279	584.0	584.1	ho
S1	279	584.1	584.44	capito
S1	279	584.44	584.6	mio
S1	279	584.6	585.02	padre
S1	279	585.02	585.2	è
S1	279	585.2	585.82	nato
S1	279	585.82	586.01	prima
S1	280	586.01	586.62	che
S1	280	586.62	586.8	loro
S1	280	586.8	586.94	si
S1	280	586.94	587.56	sposassero
S1	281	588.62	588.9	infatti
S1	281	588.9	589.04	mio
S1	281	589.04	589.26	padre
S1	281	589.26	589.42	quando
S1	281	589.42	589.52	lo
S1	281	589.52	589.72	racconta
S1	282	589.72	589.86	i
S1	282	589.86	590.26	ricordi
S1	282	590.26	590.9	di
S1	282	590.9	591.08	prima
S1	282	591.08	591.92	infanzia
S1	283	592.06	592.22	lui
S1	283	592.22	592.38	dice
S1	283	592.38	592.62	sempre
S1	283	592.62	592.74	che
S1	283	592.74	592.92	stava
S1	283	592.92	593.06	a
S1	283	593.06	593.2	casa
S1	283	593.2	593.38	con
S1	283	593.38	593.54	il
S1	283	593.54	593.9	nonno
S1	284	595.06	595.34	quindi
S1	284	595.34	595.88	in
S1	284	595.88	596.26	realtà
S1	285	596.9	597.04	la
S1	285	597.04	597.42	nonna
S1	285	597.42	597.66	a
S1	285	597.66	597.83	quanto
S1	286	597.83	598.06	ho
S1	286	598.06	598.52	capito
S1	286	598.64	598.88	poi
S1	286	598.88	599.06	non
S1	286	599.06	599.28	so
S1	287	599.5	599.94	il
S1	287	599.94	600.46	nonno
S1	287	600.54	600.68	il
S1	287	600.68	601.18	padre
S1	287	601.4	601.62	il
S1	287	601.62	601.7	tuo
S1	287	601.7	602.1	nonno
S1	288	602.1	602.76	esatto
S1	288	602.8	603.14	si
