S1	87	347.68	347.98	tutto
S1	87	347.98	348.74	già
S1	87	348.74	349.48	aumentato
S1	87	349.48	350.38	70%
S1	88	351.42	351.62	ma
S1	88	351.62	352.04	noi
S1	88	352.16	352.26	il
S1	88	352.26	352.62	settore
S1	88	352.62	352.78	che
S1	88	352.78	353.24	lavoriamo
S1	88	353.28	353.36	il
S1	88	353.36	353.62	piccolo
S1	88	353.62	354.12	esende
S1	88	354.32	354.48	se
S1	88	354.48	354.78	noi
S1	88	354.78	355.24	anche
S1	88	355.24	356.28	aumentiamo
S1	88	356.28	357.86	70%
S1	88	357.86	358.3	guarda
S1	88	358.3	358.46	che
S1	88	358.46	358.72	noi
S1	88	358.72	359.26	perdiamo
S1	88	359.26	359.62	anche
S1	88	359.62	359.92	quelle
S1	88	359.92	360.16	che
S1	88	360.54	360.96	gente
S1	88	360.96	361.22	che
S1	88	361.22	361.68	vengono
S1	89	362.72	362.94	ah
S1	89	363.1	363.32	certo
S1	89	363.48	363.6	sì
S1	89	363.62	364.08	infatti
S1	89	364.1	364.18	infatti
S1	90	364.18	364.68	ah
S1	90	364.78	364.8	è
S1	90	364.8	364.84	un
S1	90	364.84	365.08	viaggio
S1	90	365.08	365.32	molto
S1	90	365.32	365.8	lungo?
S1	91	365.86	366.28	sì
S1	91	366.54	366.7	sì
S1	92	366.94	367.5	abbastanza
S1	93	367.5	368.12	abbastanza
S1	94	369.48	369.72	io
S1	94	369.72	370.36	non
S1	94	370.36	370.52	ci
S1	94	370.52	370.68	sono
S1	94	370.68	370.88	mai
S1	94	370.88	371.12	stata
S1	94	371.12	371.24	in
S1	94	371.24	371.4	quella
S1	94	371.4	371.78	parte
S1	94	371.78	372.56	del
S1	94	372.56	372.82	mondo
S1	94	372.96	373.1	ma
S1	94	373.1	373.78	com'è
S1	94	373.78	373.9	il
S1	94	373.9	374.5	paesaggio?
S1	95	375.3	375.48	no
S1	95	375.64	375.92	là
S1	95	375.92	376.18	è
S1	95	376.18	376.9	un'altra
S1	95	376.9	377.48	un'altra
S1	95	377.48	377.94	mondo
S1	95	378.32	378.44	tipo
S1	95	378.44	378.82	se
S1	95	378.82	379.24	vai
S1	95	379.24	379.52	da
S1	95	379.52	379.96	qui
S1	95	379.96	380.64	è
S1	95	380.64	380.72	un
S1	95	380.72	380.92	po'
S1	95	380.92	381.38	difficile
S1	95	381.38	381.56	a
S1	95	381.56	381.96	capire
S1	96	382.22	382.94	però
S1	96	382.94	384.08	sì
S1	96	384.34	384.42	come
S1	96	384.42	384.86	normale
S1	97	385.68	385.88	c'è
S1	97	385.88	386.18	proprio
S1	98	386.4	386.68	quali
S1	98	386.68	386.84	sono
S1	98	386.84	386.98	le
S1	98	386.98	387.5	differenze
S1	98	387.5	388.06	principali
S1	98	388.06	388.36	con
S1	98	388.36	388.78	qui?
S1	99	388.9	389.5	tutto
S1	100	389.86	390.54	tutto
S1	101	392.64	393.02	come
S1	101	393.02	393.26	sono
S1	101	393.26	393.64	costruite
S1	101	393.64	393.84	le
S1	101	393.84	394.76	città
S1	102	394.76	395.4	qua
S1	102	395.4	396.1	facciamo
S1	102	396.1	396.26	una
S1	102	396.26	396.56	piccola
S1	102	396.56	397.22	differenza
S1	102	397.4	397.56	che
S1	102	397.56	398.06	noi
S1	102	398.06	398.52	qui
S1	102	398.52	398.66	in
S1	102	398.66	399.0	italia
S1	102	399.0	399.4	andiamo
S1	102	399.4	399.56	al
S1	102	399.56	400.38	supermercato
S1	102	400.74	401.16	che
S1	102	401.16	401.24	è
S1	102	401.24	401.72	chiusa
S1	103	402.48	402.68	una
S1	103	402.68	402.94	volta
S1	103	402.94	403.12	era
S1	103	403.12	403.78	aperta
S1	104	404.34	404.56	come
S1	104	404.56	404.86	piazza
S1	104	404.86	405.18	maggiore
S1	104	405.18	405.44	ancora
S1	104	405.44	405.6	ci
S1	104	405.6	405.78	sono
S1	104	405.78	405.9	un
S1	104	405.9	406.08	po'
S1	104	406.08	406.16	di
S1	104	406.16	406.5	negozi
S1	104	406.5	406.68	come
S1	104	406.68	407.12	pesce
S1	104	407.12	407.24	che
S1	104	407.24	407.32	è
S1	104	407.32	407.8	aperta
S1	105	408.36	408.84	là
S1	105	408.84	409.14	ci
S1	105	409.14	409.48	sono
S1	105	409.48	409.92	proprio
S1	105	410.0	410.12	il
S1	105	410.12	410.82	mercati
S1	105	410.82	411.06	è
S1	105	411.06	411.26	tutto
S1	105	411.26	411.8	aperta
S1	106	413.1	413.3	e
S1	106	413.3	413.56	adesso
S1	106	413.56	414.32	principalmente
S1	106	414.32	414.56	la
S1	106	414.56	414.88	gente
S1	106	414.88	415.3	compra
S1	106	415.3	415.89	lì?
S1	107	415.89	416.68	le
S1	107	416.68	416.94	cose
S1	107	416.94	417.06	che
S1	107	417.06	417.32	vai
S1	107	417.32	417.48	a
S1	107	417.48	417.98	vedere
S1	107	418.26	418.28	che
S1	107	418.28	418.52	le
S1	107	418.52	418.76	cose
S1	107	418.76	419.22	fresche
S1	107	419.22	419.42	tu
S1	107	419.42	419.86	vedi
S1	107	419.86	420.06	e
S1	107	420.06	420.18	tu
S1	107	420.18	420.34	puoi
S1	107	420.34	420.66	prendere
S1	108	420.66	420.9	ma
S1	108	420.9	421.28	qui
S1	108	421.28	421.72	tutto
S1	108	421.72	422.3	già
S1	108	422.3	423.28	preparata
S1	109	423.86	424.48	allora
S1	109	424.48	424.78	a
S1	109	424.78	425.16	volte
S1	109	425.16	425.82	dentro
S1	109	425.82	426.0	il
S1	109	426.0	426.62	sacchetto
S1	109	426.62	426.82	noi
S1	109	426.82	426.94	non
S1	109	426.94	427.7	sappiamo
S1	109	427.7	427.86	le
S1	109	427.86	428.24	cose
S1	109	428.24	428.46	che
S1	109	428.46	428.82	quando
S1	109	428.82	428.98	è
S1	109	428.98	429.34	proprio
S1	109	429.34	429.66	là
S1	109	429.66	429.84	tu
S1	109	429.84	430.18	vedi
S1	109	430.22	430.34	che
S1	109	430.34	430.48	una
S1	109	430.48	430.62	cosa
S1	109	430.62	430.98	aperta
S1	109	430.98	431.14	tu
S1	109	431.14	431.34	vedi
S1	109	431.34	431.52	è
S1	109	431.52	432.24	fresco
S1	109	432.36	432.5	non
S1	109	432.5	433.0	fresco
S1	110	433.54	433.76	però
S1	110	433.76	434.08	dentro
S1	110	434.08	434.68	l'apacco
S1	110	434.68	434.84	tu
S1	110	434.84	434.94	non
S1	110	434.94	435.26	capisci
S1	110	435.26	435.56	questo
S1	110	435.56	435.92	qua
S1	110	435.92	436.18	è
S1	110	436.18	436.76	fresco
S1	110	436.76	436.86	o
S1	110	436.86	437.02	non
S1	110	437.02	437.36	fresco
S1	110	437.52	437.74	perché
S1	110	437.74	438.38	rimane
S1	110	438.38	438.48	un
S1	110	438.48	438.6	po'
S1	110	438.6	438.76	di
S1	110	438.76	438.92	più
S1	111	439.46	439.84	certo
S1	111	440.06	440.08	ho
S1	111	440.08	440.18	capito
S1	112	440.36	440.94	sì
S1	112	440.94	441.02	sì
S1	112	441.18	441.38	certo
S1	113	441.7	442.2	e
S1	113	442.2	442.88	a
S1	113	442.88	443.44	proposito
S1	113	443.44	443.62	di
S1	113	443.62	444.14	cibo
S1	113	444.46	445.16	nella
S1	113	445.16	445.36	tua
S1	113	445.36	445.88	famiglia
S1	113	445.88	446.06	non
S1	113	446.06	446.18	so
S1	113	446.28	446.3	i
S1	113	446.3	446.44	tuoi
S1	113	446.44	447.26	genitori
S1	114	447.36	447.62	no
S1	114	447.64	447.9	non
S1	114	447.9	448.02	è
S1	114	448.02	448.1	che
S1	114	448.1	448.34	stavo
S1	114	448.34	448.64	dicendo
S1	114	448.64	448.78	che
S1	114	448.78	448.84	il
S1	114	448.84	449.14	cibo
S1	114	449.14	449.54	dell'italia
S1	114	449.54	449.64	è
S1	114	449.64	449.86	normale
S1	115	450.04	450.34	no
S1	115	450.54	450.62	no
S1	115	450.68	450.8	lo
S1	115	450.8	451.0	so
S1	116	451.2	452.04	intendevo
S1	116	452.04	452.2	che
S1	116	452.2	452.36	se
S1	116	452.36	452.6	tu
S1	116	452.6	453.04	vai
S1	116	453.76	453.82	come
S1	116	453.82	454.64	nell'anni
S1	117	454.64	454.92	cioè
S1	117	454.92	455.68	ho
S1	117	455.68	455.7	già
S1	117	455.7	456.12	ho
S1	117	456.12	456.46	parlato
S1	117	456.46	456.72	anche
S1	117	456.72	456.86	un
S1	117	456.86	456.98	po'
S1	117	456.98	457.1	di
S1	117	457.1	457.4	gente
S1	117	457.4	457.74	che
S1	117	457.74	458.34	l'anni
S1	117	458.34	458.9	80
S1	117	458.96	459.62	70
S1	117	460.12	460.48	ancora
S1	117	460.48	460.94	prima
S1	117	461.04	461.38	40
S1	117	461.42	461.94	50
S1	117	461.94	462.24	anche
S1	117	462.24	462.4	in
S1	117	462.4	462.76	italia
S1	117	462.9	462.96	che
S1	117	462.96	463.32	faceva
S1	117	463.32	463.44	il
S1	117	463.44	463.78	mercato
S1	117	463.78	464.4	aperta
S1	118	464.96	465.26	anche
S1	118	465.26	465.54	come
S1	118	465.54	465.76	che
S1	118	465.76	465.9	è
S1	118	465.9	466.12	rimasto
S1	118	466.12	466.44	ancora
S1	118	466.44	466.65	là
S1	119	466.65	467.06	cioè
S1	119	467.06	467.46	solo
S1	119	467.46	468.2	per
S1	120	468.7	468.84	poi
S1	120	468.84	469.14	dei
S1	120	469.14	469.98	mercatini
S1	120	469.98	470.8	fuori
S1	120	470.8	471.34	dal
S1	120	471.34	471.76	centro
S1	120	471.76	471.98	ogni
S1	120	471.98	472.42	tanto
S1	121	472.68	473.06	sì
S1	122	474.22	474.4	ma
S1	122	474.4	474.64	anche
S1	122	474.64	474.76	in
S1	122	474.76	475.04	centro
S1	122	475.12	475.2	ad
S1	122	475.2	475.52	esempio
S1	122	476.14	476.2	in
S1	122	476.2	476.5	piazza
S1	122	476.5	476.82	verdi
S1	122	476.82	477.38	c'è
S1	122	477.52	477.92	forse
S1	122	477.92	478.02	il
S1	122	478.02	478.26	lunedì
S1	122	478.26	478.86	pomeriggio
S1	122	478.86	479.04	mi
S1	122	479.04	479.18	sembra
S1	123	479.18	479.2	sì
S1	123	479.2	479.22	sì
S1	123	479.26	479.44	tipo
S1	123	479.44	479.7	così
S1	123	479.7	479.94	tipo
S1	123	479.94	480.26	così
S1	124	480.26	480.92	però
S1	124	480.92	481.22	forse
S1	124	481.22	481.38	più
S1	124	481.38	481.8	grandi
S1	125	481.94	482.72	assolutamente
S1	126	482.74	483.26	ma
S1	126	483.26	483.4	le
S1	126	483.4	483.68	città
S1	126	483.68	483.92	sono
S1	126	483.92	484.12	più
S1	126	484.12	484.5	grandi
S1	126	484.62	484.74	cioè
S1	126	484.74	485.02	tipo
S1	126	485.02	485.16	la
S1	126	485.16	485.76	capitale
S1	126	485.76	485.94	è
S1	127	485.94	486.56	capitale
S1	127	486.56	486.7	è
S1	127	486.7	486.94	molto
S1	127	486.94	487.3	grande
S1	127	487.42	487.78	guarda
S1	127	487.78	488.06	che
S1	127	488.06	488.62	è
S1	127	488.62	488.78	un
S1	127	488.78	489.12	pieno
S1	127	489.12	489.2	di
S1	127	489.2	489.54	gente
S1	128	489.64	490.6	immagino
S1	128	490.8	490.84	sì
S1	129	490.84	490.86	pieno
S1	129	490.86	491.14	di
S1	129	491.14	491.18	gente
S1	130	491.2	491.54	sarà
S1	130	491.54	492.36	bello
S1	130	492.48	492.56	ci
S1	130	492.56	492.8	sarà
S1	130	492.8	493.24	molta
S1	130	493.24	493.62	vita
S1	130	493.74	493.77	no?
S1	131	493.77	494.78	come
S1	131	494.78	495.14	cina
S1	131	495.14	495.32	che
S1	131	495.32	495.42	a
S1	131	495.42	495.66	volte
S1	131	495.66	495.84	che
S1	131	495.84	496.14	vedi
S1	131	496.14	496.32	che
S1	131	496.32	496.6	gente
S1	131	496.6	496.76	che
S1	131	496.76	497.24	cammina
S1	131	497.24	497.5	è
S1	131	497.5	497.76	uno
S1	131	497.76	497.88	che
S1	131	497.88	498.02	non
S1	131	498.02	498.3	conosce
S1	131	498.3	498.48	un
S1	131	498.48	498.7	altro
S1	132	499.12	500.02	esempio
S1	132	500.16	500.24	sì
S1	132	500.3	500.6	proprio
S1	132	500.6	501.26	come
S1	132	501.26	501.52	a
S1	132	501.52	501.82	volte
S1	132	501.82	502.95	su
S1	133	502.95	503.46	cioè
S1	133	503.46	503.7	su
S1	133	503.7	504.0	film
S1	133	504.0	504.56	noi
S1	133	504.56	505.1	guardiamo
S1	133	505.1	505.24	che
S1	133	505.24	505.4	una
S1	133	505.4	505.68	persona
S1	133	505.68	505.84	che
S1	133	505.84	505.98	sta
S1	133	505.98	506.8	camminando
S1	133	507.0	507.34	mille
S1	133	507.34	507.64	persone
S1	133	507.64	507.82	che
S1	133	507.82	508.08	sta
S1	133	508.08	508.9	traversando
S1	133	508.92	509.02	no?
S1	134	509.34	509.52	cioè
S1	134	509.52	509.88	esempio
S1	134	509.88	510.14	così
S1	134	510.14	510.3	che
S1	134	510.3	510.46	se
S1	134	510.46	510.64	tu
S1	134	510.64	510.84	vai
S1	134	510.84	510.98	a
S1	134	510.98	511.46	camminare
S1	134	511.46	511.62	che
S1	134	511.62	511.9	passa
S1	134	511.9	512.24	mille
S1	134	512.24	512.54	gente
S1	134	512.54	512.74	che
S1	134	512.74	512.92	tu
S1	134	512.92	513.08	non
S1	134	513.08	513.42	conosci
S1	134	513.42	513.8	neanche
S1	135	514.12	514.28	se
S1	135	514.28	514.44	non
S1	135	514.44	514.62	ce
S1	135	514.62	514.68	la
S1	135	514.68	515.18	fai
S1	136	515.7	515.9	cioè
S1	136	515.9	516.3	tu
S1	136	516.3	516.42	non
S1	136	516.42	516.56	hai
S1	136	516.56	517.04	obiettivi
S1	136	517.04	517.16	che
S1	136	517.16	517.46	dovevi
S1	136	517.46	517.7	andare
S1	136	517.82	517.92	tu
S1	136	517.92	518.22	perdi
S1	136	518.22	518.76	l'estraneo
S1	137	518.76	519.16	ok
S1	138	519.34	519.64	tipo
S1	138	519.64	519.94	così
S1	139	520.7	520.8	perché
S1	139	520.8	521.18	ieri
S1	139	521.18	522.26	un
S1	139	522.26	522.5	altro
S1	139	522.5	522.86	ragazzo
S1	139	522.86	522.98	del
S1	139	522.98	523.38	bugles
S1	139	523.38	523.54	ci
S1	139	523.54	523.6	ha
S1	139	523.6	523.78	detto
S1	139	523.78	523.92	che
S1	139	523.92	524.02	la
S1	139	524.02	524.74	capitale
S1	139	524.74	524.96	è
S1	139	524.96	525.3	grande
S1	139	525.3	525.52	come
S1	139	525.52	526.04	bologna
S1	140	526.08	526.34	no
S1	140	526.6	526.72	no
S1	140	526.84	527.02	allora
S1	140	527.02	527.2	lui
S1	140	527.2	527.32	non
S1	140	527.32	527.76	conosce
S1	140	527.98	528.08	cioè
S1	140	528.08	528.2	non
S1	140	528.2	528.34	è
S1	140	528.34	528.42	detto
S1	140	528.42	528.58	non
S1	140	528.58	528.72	è
S1	140	528.72	528.86	come
S1	140	528.86	529.16	grande
S1	140	529.16	529.28	in
S1	140	529.28	529.68	bologna
S1	140	529.78	529.86	è
S1	140	529.86	530.28	doppio
S1	140	530.28	530.5	dalla
S1	140	530.5	530.55	bologna
S1	141	530.55	530.88	anche
S1	141	530.88	531.24	secondo
S1	141	531.24	531.46	me
S1	141	531.6	531.78	infatti
S1	141	532.02	532.04	mi
S1	141	532.04	532.44	sembrava
S1	141	532.44	532.54	strano
S1	142	532.54	533.34	sì
S1	142	533.5	533.58	è
S1	142	533.58	533.8	molto
S1	142	533.8	534.1	grande
S1	142	534.2	534.26	il
S1	142	534.26	534.64	capitale
S1	142	534.64	534.74	è
S1	142	534.74	535.06	molto
S1	142	535.06	535.37	grande
S1	143	535.37	535.84	ho
S1	143	535.84	536.3	provato
S1	143	536.3	536.42	a
S1	143	536.42	536.84	insistere
S1	143	536.84	537.06	ma
S1	143	537.06	537.68	continuava
S1	143	537.68	537.72	a
S1	143	537.72	537.9	dire
S1	143	537.9	538.14	così
S1	143	538.26	538.34	ma
S1	143	538.34	538.56	forse
S1	143	538.56	539.16	non
S1	143	539.16	539.3	mi
S1	143	539.3	539.44	sono
S1	143	539.44	540.0	spiegata
S1	144	540.02	540.42	forse
S1	144	540.42	540.6	il
S1	144	540.6	540.82	suo
S1	144	540.82	541.48	capitale
S1	144	542.08	542.3	dove
S1	144	542.3	542.76	c'è
S1	144	542.76	543.1	proprio
S1	145	543.14	543.64	ogni
S1	145	543.64	544.56	ragione
S1	145	544.56	544.74	ci
S1	145	544.74	544.9	sono
S1	145	544.9	545.04	un
S1	145	545.04	545.56	capitale
S1	145	545.6	545.8	no?
S1	146	545.94	546.42	ok
S1	146	546.58	546.6	ok
S1	147	546.74	547.2	potersi
S1	147	547.2	547.28	che
S1	147	547.28	547.36	il
S1	147	547.36	547.54	suo
S1	147	547.54	547.86	è
S1	148	547.96	548.4	forse
S1	149	548.4	549.0	sì
S1	150	549.7	549.84	siamo
S1	150	549.84	550.16	capiti
S1	151	550.2	550.42	e
S1	151	550.42	550.48	la
S1	151	550.48	550.62	tua
S1	151	550.62	550.92	famiglia
S1	151	550.92	551.08	di
S1	151	551.08	551.3	quale
S1	151	551.3	551.7	regione
S1	151	551.7	551.82	è
S1	151	551.82	552.08	del
S1	151	552.08	552.56	bangladesh?
S1	152	553.14	554.0	di
S1	153	554.06	554.24	de
S1	153	554.24	554.88	brahmanbhaya
S1	154	555.12	555.28	ok
S1	155	555.28	555.5	di
S1	155	555.5	555.78	parte
S1	155	555.78	556.22	vicino
S1	155	556.22	556.88	dall'india
S1	156	557.58	557.76	su
S1	156	557.76	558.18	proprio
S1	157	558.54	558.84	ok
S1	157	559.0	559.04	ok
S1	158	559.04	559.56	adesso
S1	158	559.56	560.42	guarderò
S1	158	560.42	560.92	la
S1	158	560.92	561.34	cartina
S1	158	561.34	561.64	così
S1	158	561.64	562.55	mi
S1	159	562.55	563.62	mi
S1	159	563.62	563.96	informo
S1	159	563.96	564.2	un
S1	159	564.2	564.22	po'
S1	159	564.22	564.42	perché
S1	159	564.42	564.62	non
S1	159	564.62	564.8	sono
S1	159	564.8	565.18	molto
S1	160	565.18	565.5	no
S1	160	565.5	565.72	è
S1	160	565.72	566.04	bella
S1	160	566.04	566.34	anche
S1	160	566.34	566.78	dove
S1	160	566.78	567.28	noi
S1	160	567.28	567.96	siamo
S1	160	568.02	568.14	è
S1	160	568.14	568.32	un
S1	160	568.32	568.34	po'
S1	160	568.34	568.56	più
S1	160	568.56	569.36	fresco
S1	160	569.36	570.32	e
S1	160	570.32	570.78	dai
S1	160	570.78	571.04	ci
S1	160	571.04	571.3	sono
S1	160	571.3	571.46	le
S1	160	571.46	571.76	cose
S1	160	571.76	571.96	più
S1	160	571.96	572.3	belli
S1	161	572.62	573.2	perché
S1	161	573.2	573.38	in
S1	161	573.38	573.72	generale
S1	161	573.72	573.86	il
S1	161	573.86	574.04	clima
S1	161	574.04	574.18	è
S1	161	574.18	574.38	molto
S1	161	574.38	574.71	caldo
S1	162	574.71	575.2	sì
S1	162	575.38	575.44	più
S1	162	575.44	575.62	ci
S1	162	575.62	575.9	sono
S1	162	575.9	576.3	là
S1	162	576.7	576.92	la
S1	162	576.92	577.24	zona
S1	162	577.24	577.48	che
S1	162	577.48	577.66	è
S1	162	577.66	577.98	noi
S1	162	577.98	579.44	è
S1	162	579.44	579.64	più
S1	162	579.64	580.44	culturale
S1	163	581.3	581.7	ci
S1	163	581.7	581.92	sono
S1	163	581.92	582.18	anche
S1	164	582.18	582.2	ah
S1	164	582.2	582.38	per
S1	164	582.38	582.88	esempio
S1	164	582.88	583.28	che
S1	164	583.28	583.6	cosa
S1	164	583.6	584.04	c'è?
S1	165	584.5	584.82	per
S1	165	584.82	585.58	un
S1	165	585.58	585.7	po'
S1	165	585.7	585.84	ci
S1	165	585.84	586.0	sono
S1	165	586.0	586.08	un
S1	165	586.08	586.22	po'
S1	165	586.22	586.34	di
S1	165	586.34	586.68	tutto
S1	166	587.04	587.38	un
S1	166	587.38	587.5	po'
S1	166	587.5	587.6	di
S1	166	587.6	587.88	tutto
S1	167	588.28	588.64	il
S1	167	588.64	589.46	cibo
S1	167	589.8	589.82	ci
S1	167	589.82	590.34	sono
S1	167	590.34	590.64	i
S1	167	590.64	591.92	vestiti
S1	167	592.28	592.46	ci
S1	167	592.46	592.88	sono
S1	167	592.88	593.96	anche
S1	168	594.12	594.5	anche
S1	168	594.5	594.84	beh
S1	168	594.94	595.08	ci
S1	168	595.08	595.4	sono
S1	168	595.4	598.46	anche
S1	169	598.52	598.82	un
S1	169	598.82	599.25	po'
S1	170	599.25	599.58	sì
