S1	103	366.48	366.88	bologna
S1	103	366.88	367.46	che
S1	104	367.74	368.06	cioè
S1	104	368.1	368.5	cammini
S1	104	368.58	370.08	cammini
S1	105	370.12	370.4	sembra
S1	105	370.4	370.54	tutto
S1	105	370.54	370.93	vicino
S1	106	370.93	370.95	sembra
S1	106	370.95	370.97	tutto
S1	106	370.97	371.16	vicino
S1	106	371.16	371.3	e
S1	106	371.3	371.4	ti
S1	106	371.4	371.62	abitui
S1	106	371.62	371.72	a
S1	106	371.72	372.4	camminare
S1	107	372.74	372.94	poi
S1	107	372.94	373.5	la
S1	107	373.5	373.88	cultura
S1	107	373.88	374.1	della
S1	107	374.1	374.6	camminata
S1	107	374.74	374.88	bolognese
S1	108	374.88	375.24	è
S1	108	375.24	375.88	vero
S1	108	375.92	376.24	infatti
S1	108	376.24	376.42	poi
S1	108	376.42	376.6	c'è
S1	108	376.6	376.76	anche
S1	108	376.76	376.96	tutto
S1	108	376.96	377.06	il
S1	108	377.06	377.58	percorsi
S1	108	377.58	377.7	di
S1	108	377.7	377.98	andare
S1	108	377.98	378.22	su
S1	109	378.74	378.86	infatti
S1	109	378.92	379.22	sì
S1	109	379.22	379.26	sì
S1	109	379.26	379.6	sì
S1	110	379.74	379.98	e
S1	110	379.98	380.36	invece
S1	110	380.36	380.7	gli
S1	110	380.7	381.1	aspetti
S1	110	381.1	381.38	più
S1	110	381.38	382.26	negativi
S1	110	382.26	382.5	che
S1	110	382.5	382.94	proprio
S1	110	382.94	383.34	vorresti
S1	110	383.34	383.9	cambiare
S1	110	383.9	384.18	della
S1	110	384.18	384.66	città?
S1	111	385.72	387.3	allora
S1	112	387.38	387.48	un
S1	112	387.48	387.6	po'
S1	112	387.6	387.72	ne
S1	112	387.72	387.88	abbiamo
S1	112	387.88	388.36	parlato
S1	112	388.36	388.82	già
S1	113	389.44	390.42	la
S1	113	390.42	392.02	questione
S1	113	392.02	393.38	immobiliare
S1	113	393.38	393.46	a
S1	113	393.46	393.94	bologna
S1	113	393.94	394.12	è
S1	113	394.12	394.34	molto
S1	113	394.34	394.82	difficile
S1	114	395.54	395.78	sia
S1	114	395.78	395.92	per
S1	114	395.92	396.04	gli
S1	114	396.04	396.7	affitti
S1	114	396.7	396.96	che
S1	114	396.96	397.16	per
S1	114	397.16	397.32	le
S1	114	397.32	397.83	vendite
S1	115	397.83	399.96	proprio
S1	116	399.96	399.98	infatti
S1	116	399.98	400.7	devono
S1	116	400.7	400.86	fare
S1	116	400.86	401.36	qualcosa
S1	116	401.36	401.7	perché
S1	116	401.7	402.06	non
S1	116	402.06	402.22	è
S1	116	402.22	402.78	possibile
S1	116	402.78	403.7	continuare
S1	116	403.7	403.92	così
S1	117	403.94	404.22	io
S1	117	404.22	404.48	vedo
S1	117	404.48	404.86	anche
S1	117	404.86	405.32	i
S1	117	405.32	405.44	miei
S1	117	405.44	405.92	studenti
S1	118	405.92	406.14	perché
S1	118	406.14	406.26	io
S1	118	406.26	406.5	seguo
S1	118	406.5	406.6	gli
S1	118	406.6	406.88	studenti
S1	118	406.88	407.74	internazionali
S1	119	407.98	408.12	che
S1	119	408.12	408.36	vengono
S1	119	408.36	408.42	a
S1	119	408.42	408.68	bologna
S1	119	408.68	408.74	a
S1	119	408.74	409.28	studiare
S1	119	409.28	409.6	tutto
S1	119	409.6	409.7	il
S1	119	409.7	410.04	corso
S1	120	410.04	410.24	non
S1	120	410.24	410.62	solo
S1	120	410.62	411.0	a
S1	120	411.0	411.14	fare
S1	120	411.14	411.64	l'erasmus
S1	121	412.74	413.28	e
S1	121	413.28	414.34	loro
S1	121	414.34	414.62	fanno
S1	121	414.62	415.2	davvero
S1	121	415.2	415.64	fatica
S1	122	416.6	417.06	noi
S1	123	417.54	418.3	alcuni
S1	123	418.3	419.18	arrivano
S1	123	419.18	419.34	poi
S1	123	419.34	419.46	e
S1	123	419.46	419.64	tornano
S1	123	419.64	419.78	a
S1	123	419.78	419.96	casa
S1	123	419.96	420.2	perché
S1	123	420.2	420.38	non
S1	123	420.38	420.68	trovano
S1	123	420.68	421.12	casa
S1	124	421.46	421.66	cioè
S1	124	421.66	421.8	per
S1	124	421.8	421.94	far
S1	124	421.94	422.32	capire
S1	124	422.32	422.7	il
S1	124	422.7	423.2	livello
S1	124	423.2	424.5	di
S1	124	424.5	425.38	difficoltà
S1	125	425.5	425.92	e
S1	125	425.92	426.2	questo
S1	125	426.2	426.78	sicuramente
S1	125	426.78	427.36	sicuramente
S1	125	427.62	427.74	alcune
S1	125	427.74	427.9	deve
S1	125	427.9	428.44	lavorare
S1	126	428.44	429.1	per
S1	126	429.1	429.5	rendere
S1	126	429.5	429.62	più
S1	126	429.62	430.3	accessibile
S1	127	430.34	430.64	sì
S1	127	430.92	430.94	anche
S1	127	430.94	431.24	secondo
S1	127	431.24	431.46	me
S1	128	431.46	431.92	l'abitabilità
S1	128	432.04	432.18	sì
S1	128	432.2	432.5	non
S1	128	432.5	432.64	è
S1	128	432.64	433.02	possibile
S1	129	435.42	435.84	poi
S1	129	435.84	436.12	un
S1	129	436.12	437.26	po'
S1	129	437.26	437.38	di
S1	129	437.38	437.68	lavoro
S1	129	437.68	437.82	lo
S1	129	437.82	438.14	farei
S1	129	438.14	438.34	anche
S1	129	438.34	439.48	sul
S1	130	439.98	440.26	sul
S1	130	440.26	440.6	degrado
S1	130	440.76	440.82	quindi
S1	130	440.82	441.08	tanto
S1	130	441.08	441.36	c'è
S1	130	441.38	441.66	in
S1	130	441.66	441.78	alcune
S1	130	441.78	442.24	strade
S1	131	443.04	443.3	sia
S1	131	443.3	443.42	dal
S1	131	443.42	443.68	punto
S1	131	443.68	443.84	di
S1	131	443.84	444.04	vista
S1	131	444.04	445.74	del
S1	132	445.84	446.14	appunto
S1	132	446.14	446.3	come
S1	132	446.3	446.48	dicevo
S1	132	446.48	446.58	dei
S1	132	446.58	447.18	graffitti
S1	133	447.66	448.12	come
S1	133	448.12	449.0	mantenuto
S1	134	450.06	450.22	come
S1	134	450.22	450.36	sono
S1	134	450.36	450.78	mantenuti
S1	134	450.78	450.86	i
S1	134	450.86	451.36	palazzi
S1	134	451.58	451.6	i
S1	134	451.6	452.14	portici
S1	135	452.18	452.36	e
S1	135	452.36	452.46	si
S1	135	452.46	453.0	può
S1	135	453.0	453.48	migliorare
S1	135	453.48	454.18	sicuramente
S1	136	455.1	455.3	da
S1	136	455.3	455.44	quel
S1	136	455.44	455.7	punto
S1	136	455.7	455.92	di
S1	136	455.92	456.22	vista
S1	137	456.84	457.3	cioè
S1	137	457.5	458.1	ripeto
S1	137	458.52	458.58	molta
S1	137	458.58	459.1	gente
S1	138	459.76	459.92	per
S1	138	459.92	460.46	strada
S1	138	460.46	460.9	anche
S1	139	462.06	462.62	barboni
S1	139	462.62	463.14	variamente
S1	140	464.18	464.4	c'è
S1	140	464.4	464.6	anche
S1	140	464.6	464.72	chi
S1	140	464.72	464.86	è
S1	140	464.86	465.0	donna
S1	140	465.0	465.58	elemosina
S1	141	465.72	466.4	esatto
S1	142	467.24	467.42	so
S1	142	467.42	467.5	che
S1	142	467.5	467.56	ha
S1	142	467.56	467.72	pensato
S1	142	467.72	467.82	che
S1	142	467.82	467.92	è
S1	142	467.92	468.4	difficile
S1	142	468.4	469.28	trovare
S1	142	469.28	469.58	un
S1	142	469.58	470.0	modo
S1	142	470.0	470.74	per
S1	142	470.74	471.26	ridurli
S1	143	471.26	471.94	però
S1	143	471.94	473.6	sicuramente
S1	144	473.86	474.16	secondo
S1	144	474.16	474.32	me
S1	144	474.32	474.42	è
S1	144	474.42	474.54	una
S1	144	474.54	474.76	delle
S1	144	474.76	475.14	cose
S1	144	475.14	475.38	che
S1	144	475.38	475.52	si
S1	144	475.52	475.66	può
S1	144	475.66	476.14	lavorare
S1	144	476.14	476.24	in
S1	144	476.24	476.72	bologna
S1	145	477.42	477.66	e
S1	145	477.66	477.92	a
S1	145	477.92	478.24	livello
S1	145	478.24	478.4	di
S1	145	478.4	479.1	sicurezza
S1	146	479.24	479.44	ti
S1	146	479.44	479.8	senti
S1	146	479.8	480.38	sicura
S1	146	480.54	480.6	per
S1	146	480.6	480.94	esempio
S1	146	480.96	481.12	in
S1	146	481.12	481.78	città
S1	146	481.78	482.56	o
S1	147	482.6	483.46	sì
S1	147	483.58	484.0	non
S1	147	484.0	484.14	mi
S1	147	484.14	484.3	sono
S1	147	484.3	484.58	mai
S1	147	484.58	485.04	sentita
S1	147	485.04	486.28	proprio
S1	148	486.74	487.34	in
S1	148	487.34	487.86	pericolo
S1	148	487.92	488.42	diciamo
S1	149	489.34	489.66	chiaro
S1	149	489.66	489.78	che
S1	149	489.78	489.92	se
S1	149	489.92	490.08	sei
S1	149	490.08	490.32	da
S1	149	490.32	490.62	solo
S1	150	490.64	490.82	a
S1	150	490.82	490.92	una
S1	150	490.92	491.28	certa
S1	150	491.28	491.88	ora
S1	150	491.88	492.36	eviti
S1	150	492.36	492.64	magari
S1	150	492.64	492.94	qualche
S1	150	492.94	493.78	strada
S1	151	493.94	494.46	fai
S1	151	494.46	494.7	delle
S1	151	494.7	495.02	strade
S1	151	495.02	495.12	in
S1	151	495.12	495.24	cui
S1	151	495.24	495.42	c'è
S1	151	495.42	496.36	più
S1	151	496.36	496.92	gente
S1	152	497.14	498.8	perché
S1	152	498.84	499.28	ripeto
S1	152	499.8	500.14	capita
S1	152	500.14	500.42	magari
S1	152	500.42	500.54	che
S1	152	500.54	500.84	incontri
S1	152	500.84	501.52	quell'ubriaco
S1	153	503.5	503.64	e
S1	153	503.64	503.76	ci
S1	153	503.76	503.96	sono
S1	153	503.96	504.18	delle
S1	153	504.18	504.56	zone
S1	153	504.56	504.92	secondo
S1	153	504.92	505.2	te
S1	153	505.2	505.36	in
S1	153	505.36	505.52	cui
S1	154	505.54	506.76	proprio
S1	154	506.76	508.0	uno
S1	154	508.0	508.16	si
S1	154	508.16	508.5	sente
S1	154	508.5	508.92	meno
S1	154	508.92	509.4	sicuro
S1	155	509.42	509.62	quindi
S1	155	509.62	509.88	c'è
S1	155	509.88	510.38	meglio
S1	155	510.38	510.7	non
S1	155	510.7	511.54	passare
S1	156	511.54	515.68	diciamo
S1	156	515.68	515.98	che
S1	157	517.3	517.9	ad
S1	157	517.9	518.24	esempio
S1	157	518.24	518.44	su
S1	157	518.44	518.58	via
S1	157	518.58	519.2	zamboni
S1	158	519.22	519.38	a
S1	158	519.38	519.62	volte
S1	158	519.62	519.8	la
S1	158	519.8	520.0	sera
S1	158	520.0	521.08	tardi
S1	159	522.78	522.8	o
S1	159	522.8	523.22	alcune
S1	159	523.22	523.74	vie
S1	159	523.74	524.37	traverse
S1	160	524.37	524.66	diciamo
S1	160	524.66	524.78	di
S1	160	524.78	524.9	via
S1	160	524.9	525.62	zamboni
S1	161	526.0	526.82	potresti
S1	161	526.82	527.8	incontrare
S1	161	527.8	528.42	un
S1	161	528.42	528.6	gente
S1	161	528.6	529.22	ubriaca
S1	162	529.22	529.5	o
S1	162	529.5	529.7	di
S1	162	529.7	529.92	questo
S1	162	529.92	530.34	genere
S1	163	531.58	531.6	ma
S1	163	531.6	531.62	la
S1	163	531.62	531.76	verità
S1	163	531.76	532.02	non
S1	163	532.02	532.04	è
S1	163	532.04	532.34	che
S1	163	532.34	532.96	frequento
S1	163	532.96	534.22	particolarmente
S1	164	534.58	535.02	faccio
S1	164	535.02	536.68	serate
S1	165	536.76	537.26	praticamente
S1	165	537.26	537.62	pazze
S1	165	537.62	537.8	fino
S1	165	537.8	537.9	a
S1	165	537.9	538.06	ore
S1	165	538.06	538.34	fa
S1	166	539.3	539.98	quindi
S1	166	539.98	540.28	non
S1	166	540.28	540.52	sono
S1	166	540.52	540.96	neanche
S1	166	540.96	541.68	troppo
S1	167	542.84	543.4	informata
S1	167	543.4	543.5	su
S1	167	543.5	543.84	faricine
S1	167	543.84	544.48	esattamente
S1	168	544.58	546.1	pericolose
S1	169	546.58	546.92	però
S1	169	546.92	547.08	io
S1	169	547.08	548.1	tenderei
S1	169	548.1	548.28	a
S1	169	548.28	548.68	prendere
S1	169	548.68	548.78	le
S1	169	548.78	548.98	strade
S1	169	548.98	549.14	più
S1	169	549.14	549.6	grandi
S1	170	549.6	550.42	quindi
S1	170	550.42	550.54	via
S1	170	550.54	551.26	nero
S1	171	552.12	552.34	dove
S1	171	552.34	552.48	c'è
S1	171	552.48	552.66	più
S1	171	552.66	553.06	gente
S1	172	553.58	554.2	esatto
S1	172	554.34	554.38	sì
S1	172	554.54	554.56	anche
S1	172	554.56	554.7	via
S1	172	554.7	554.88	in
S1	172	554.88	555.46	dipendenza
S1	173	555.58	555.76	piuttosto
S1	173	555.76	555.9	che
S1	173	555.9	556.14	magari
S1	173	556.14	556.48	tagliare
S1	173	556.48	556.6	la
S1	173	556.6	556.8	strada
S1	173	556.8	556.96	più
S1	173	556.96	557.82	veloce
S1	174	557.9	558.18	faccio
S1	174	558.18	558.34	quelle
S1	174	558.34	558.5	più
S1	174	558.5	558.94	grandi
S1	175	560.22	561.22	sono
S1	175	561.22	561.34	in
S1	175	561.34	561.9	compagnia
S1	175	562.32	562.34	faccio
S1	175	562.34	562.72	qualsiasi
S1	175	562.72	563.06	strada
S1	176	563.92	564.12	e
S1	176	564.12	564.56	di
S1	176	564.56	564.9	solito
S1	176	564.9	565.0	è
S1	176	565.0	565.14	più
S1	176	565.14	565.28	la
S1	176	565.28	565.74	sera
S1	176	565.74	566.0	di
S1	176	566.0	566.32	giorno
S1	177	566.34	566.94	sì
S1	177	567.08	567.28	di
S1	177	567.28	567.68	giorno
S1	177	567.68	568.02	non
S1	177	568.02	568.68	ho
S1	177	568.68	568.92	nessun
S1	177	568.92	569.36	problema
S1	178	569.36	570.12	andare
S1	178	570.12	570.38	in
S1	178	570.38	570.88	qualsiasi
S1	178	570.88	571.28	strada
S1	179	571.34	571.48	e
S1	179	571.48	571.56	ci
S1	179	571.56	571.74	sono
S1	179	571.74	571.92	anche
S1	179	571.92	572.32	molti
S1	179	572.32	572.9	turisti
S1	180	573.22	573.62	sì
S1	180	573.8	573.9	adesso
S1	180	573.9	574.18	stanno
S1	180	574.18	575.06	coronando
S1	181	575.5	576.4	durante
S1	181	576.4	576.62	il
S1	181	576.62	576.98	covid
S1	181	577.06	578.24	ovviamente
S1	181	578.24	578.78	erano
S1	181	578.78	579.32	spariti
S1	182	579.4	579.84	però
S1	182	579.84	580.3	adesso
S1	182	580.3	580.58	ce
S1	182	580.58	580.66	ne
S1	182	580.66	580.84	sono
S1	182	580.84	581.52	parecchie
S1	182	581.52	581.74	in
S1	182	581.74	582.28	centro
S1	183	582.64	583.1	comunque
S1	183	583.1	583.26	dai
S1	183	583.26	583.68	bologna
S1	183	583.68	583.84	è
S1	183	583.84	584.24	abbastanza
S1	183	584.24	584.8	attra
S1	183	584.8	584.98	e
S1	183	584.98	585.38	secondo
S1	183	585.38	585.62	me
S1	183	585.62	585.74	è
S1	183	585.74	585.92	molto
S1	184	587.38	587.62	devo
S1	184	587.62	587.92	dire
S1	184	587.92	588.14	che
S1	184	588.14	588.26	secondo
S1	184	588.26	588.42	me
S1	184	588.42	588.54	negli
S1	184	588.54	588.82	ultimi
S1	184	588.82	589.16	anni
S1	185	589.86	589.88	ha
S1	185	589.88	589.94	aumentato
S1	185	589.94	590.22	molto
S1	185	590.22	590.36	il
S1	185	590.36	590.74	turismo
S1	185	590.74	591.04	secondo
S1	185	591.04	591.44	me
S1	186	592.22	593.02	perché
S1	186	593.02	593.78	da
S1	186	593.78	593.86	quando
S1	186	593.86	593.98	si
S1	186	593.98	594.1	sono
S1	186	594.1	594.88	trasferiti
S1	187	595.0	595.34	ho
S1	187	595.34	595.8	notato
S1	187	595.8	597.28	molte
S1	187	597.28	597.62	persone
S1	187	597.62	597.76	per
S1	187	597.76	598.29	strada
S1	188	598.29	598.46	che
S1	188	598.46	599.64	parlavano
S1	188	599.64	600.28	inglese
S1	188	600.28	600.82	altre
S1	188	600.82	601.16	lingue
